2026-07-17 18:39:43,621 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.0949999999998 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:43,621 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:44,121 - bot_main - INFO - [BTC/USDT] Precio WS: 63871.45 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:44,121 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.125 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:44,122 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:44,624 - bot_main - INFO - [BTC/USDT] Precio WS: 63879.149999999994 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:44,624 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.295 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:44,624 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:45,126 - bot_main - INFO - [BTC/USDT] Precio WS: 63879.149999999994 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:45,126 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.295 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:45,126 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:45,630 - bot_main - INFO - [BTC/USDT] Precio WS: 63879.149999999994 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:45,630 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.295 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:45,631 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:46,135 - bot_main - INFO - [BTC/USDT] Precio WS: 63879.149999999994 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:46,135 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.295 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:46,135 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:46,649 - bot_main - INFO - [BTC/USDT] Precio WS: 63879.149999999994 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:46,650 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.295 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:46,650 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:47,163 - bot_main - INFO - [BTC/USDT] Precio WS: 63879.149999999994 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:47,163 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.295 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:47,163 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:47,673 - bot_main - INFO - [BTC/USDT] Precio WS: 63879.149999999994 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:47,673 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.295 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:47,673 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:48,187 - bot_main - INFO - [BTC/USDT] Precio WS: 63879.149999999994 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:48,187 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.295 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:48,187 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:48,697 - bot_main - INFO - [BTC/USDT] Precio WS: 63879.149999999994 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:48,697 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.295 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:48,697 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:49,209 - bot_main - INFO - [BTC/USDT] Precio WS: 63879.149999999994 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:49,209 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.295 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:49,209 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:49,724 - bot_main - INFO - [BTC/USDT] Precio WS: 63879.149999999994 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:49,725 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.295 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:49,725 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:50,238 - bot_main - INFO - [BTC/USDT] Precio WS: 63879.149999999994 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:50,238 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.295 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:50,238 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:50,739 - bot_main - INFO - [BTC/USDT] Precio WS: 63879.149999999994 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:50,740 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.295 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:50,740 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:51,240 - bot_main - INFO - [BTC/USDT] Precio WS: 63890.25 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:51,240 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.7150000000001 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:51,241 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:51,744 - bot_main - INFO - [BTC/USDT] Precio WS: 63890.25 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:51,744 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.7150000000001 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:51,744 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:52,252 - bot_main - INFO - [BTC/USDT] Precio WS: 63890.25 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:52,252 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.7150000000001 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:52,252 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:52,756 - bot_main - INFO - [BTC/USDT] Precio WS: 63892.55 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:52,756 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.7150000000001 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:52,756 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:53,256 - bot_main - INFO - [BTC/USDT] Precio WS: 63892.55 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:53,256 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.7150000000001 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:53,257 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:53,768 - bot_main - INFO - [BTC/USDT] Precio WS: 63892.55 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:53,768 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.7150000000001 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:53,768 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:54,274 - bot_main - INFO - [BTC/USDT] Precio WS: 63892.55 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:54,274 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.7150000000001 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:54,274 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:54,776 - bot_main - INFO - [BTC/USDT] Precio WS: 63892.55 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:54,776 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.745 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:54,776 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:55,291 - bot_main - INFO - [BTC/USDT] Precio WS: 63892.55 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:55,291 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.745 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:55,291 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:55,805 - bot_main - INFO - [BTC/USDT] Precio WS: 63892.55 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:55,805 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.745 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:55,805 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:56,314 - bot_main - INFO - [BTC/USDT] Precio WS: 63892.55 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:56,314 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.745 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:56,314 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:56,830 - bot_main - INFO - [BTC/USDT] Precio WS: 63892.55 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:56,830 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.745 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:56,830 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:57,332 - bot_main - INFO - [BTC/USDT] Precio WS: 63893.75 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:57,332 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.995 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:57,332 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:57,840 - bot_main - INFO - [BTC/USDT] Precio WS: 63893.75 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:57,840 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.995 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:57,840 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:58,343 - bot_main - INFO - [BTC/USDT] Precio WS: 63893.75 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:58,343 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.995 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:58,343 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:58,851 - bot_main - INFO - [BTC/USDT] Precio WS: 63893.75 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:58,851 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.995 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:58,852 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:59,356 - bot_main - INFO - [BTC/USDT] Precio WS: 63893.75 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:59,356 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.995 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:59,356 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:59,857 - bot_main - INFO - [BTC/USDT] Precio WS: 63893.75 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:59,857 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.995 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:59,857 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:40:00,358 - bot_main - INFO - [BTC/USDT] Precio WS: 63893.75 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:40:00,359 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.995 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:40:00,359 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:40:00,874 - bot_main - INFO - [BTC/USDT] Precio WS: 63893.75 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:40:00,874 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.995 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:40:00,874 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:40:01,389 - bot_main - INFO - [BTC/USDT] Precio WS: 63893.75 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:40:01,389 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.995 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:40:01,389 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:40:01,892 - bot_main - INFO - [BTC/USDT] Precio WS: 63893.75 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:40:01,892 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.995 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:40:01,893 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:40:02,394 - bot_main - INFO - [BTC/USDT] Precio WS: 63893.75 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:40:02,394 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.995 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:40:02,394 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:40:02,900 - bot_main - INFO - [BTC/USDT] Precio WS: 63893.75 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:40:02,900 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.995 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:40:02,900 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:40:03,400 - bot_main - INFO - [BTC/USDT] Precio WS: 63893.75 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:40:03,400 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.995 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:40:03,400 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:40:03,913 - bot_main - INFO - [BTC/USDT] Precio WS: 63893.75 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:40:03,913 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.995 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:40:03,913 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:40:04,415 - bot_main - INFO - [BTC/USDT] Precio WS: 63893.75 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:40:04,415 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.8249999999998 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:40:04,415 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:40:04,925 - bot_main - INFO - [BTC/USDT] Precio WS: 63893.75 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:40:04,925 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.8249999999998 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:40:04,925 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:40:05,426 - bot_main - INFO - [BTC/USDT] Precio WS: 63893.75 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:40:05,427 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.8249999999998 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:40:05,427 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:40:05,933 - bot_main - INFO - [BTC/USDT] Precio WS: 63893.75 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:40:05,933 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.625 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:40:05,933 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:40:06,434 - bot_main - INFO - [BTC/USDT] Precio WS: 63893.75 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:40:06,434 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.625 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:40:06,434 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:40:06,936 - bot_main - INFO - [BTC/USDT] Precio WS: 63893.75 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:40:06,936 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.625 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:40:06,936 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:40:07,438 - bot_main - INFO - [BTC/USDT] Precio WS: 63893.75 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:40:07,438 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.625 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:40:07,438 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:40:07,938 - bot_main - INFO - [BTC/USDT] Precio WS: 63893.75 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:40:07,938 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.625 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:40:07,939 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:40:08,439 - bot_main - INFO - [BTC/USDT] Precio WS: 63893.75 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:40:08,439 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.625 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:40:08,439 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:40:08,954 - bot_main - INFO - [BTC/USDT] Precio WS: 63893.75 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:40:08,954 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.625 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:40:08,954 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:40:09,468 - bot_main - INFO - [BTC/USDT] Precio WS: 63893.75 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:40:09,468 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.625 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:40:09,468 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:40:09,978 - bot_main - INFO - [BTC/USDT] Precio WS: 63893.75 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:40:09,978 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.625 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:40:09,978 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:40:10,490 - bot_main - INFO - [BTC/USDT] Precio WS: 63893.75 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:40:10,490 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.625 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:40:10,490 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:40:10,997 - bot_main - INFO - [BTC/USDT] Precio WS: 63893.75 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:40:10,997 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.625 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:40:10,997 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:40:11,498 - bot_main - INFO - [BTC/USDT] Precio WS: 63893.75 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:40:11,498 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.625 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:40:11,498 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:40:11,999 - bot_main - INFO - [BTC/USDT] Precio WS: 63893.75 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:40:11,999 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.625 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:40:11,999 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:40:12,500 - bot_main - INFO - [BTC/USDT] Precio WS: 63893.75 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:40:12,500 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.625 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:40:12,500 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:40:13,000 - bot_main - INFO - [BTC/USDT] Precio WS: 63893.75 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:40:13,000 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.625 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:40:13,000 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:40:13,502 - bot_main - INFO - [BTC/USDT] Precio WS: 63893.75 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:40:13,502 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.625 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
